검색어,후보제목,후보링크,후보언론사,매칭과거일자,매칭과거제목,매칭과거링크,중복판정이유,공유주체,공유사건태그,종합점수,제목점수,토큰점수,본문점수,후보대표점수,원문날짜,날짜검증결과,제외단계,v20_issue_id,v20_issue_group,매칭대표점수
네이버,"“주택정책 일관돼야”…홍지선 국토장관 후보자 “용산공원, 서울시와 푼다”",https://news.google.com/rss/articles/CBMiW0FVX3lxTE0wVDZKcW93S1NsNVVJTkM2XzU3T2RFb21xUzdSRGw4VFBPVkVtR2VwZUQyeUVKamh5U0I0SUNocFJYUTZHUGU5RXFMVl9naXBvQXNFLXVfX1BpeGc?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,{속보] 최민희 “조국혁신당과 합당 안 하면 수도권 40석 잃을 수도”,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9meXF2TmRlRThkRTFSdU1hdVdzTE9sb01NRzNRQTM2LWR6WmVhdkN3czI2Y3ZSdWFNRnEteEFuRUo3enA1THlCZms0WXZ2bXVoY0lFWmRBMWZmUEk?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"중랑구, 매매가격지수 전고점 넘었다…중저가 5개구도 추격",https://news.google.com/rss/articles/CBMiW0FVX3lxTE41STZTNEVvVURYRUk2Q2lWS3lKZ09xcjhPM1JHc25YcGhjTkFIeXFuaXg5TzFpazN3TVIweHRYUlR2UFBwUjh5azZlX1ViX2lQYW1SUjNiMll2bU0?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"[속보] 한동훈 “‘헌법재판관 미임명 한덕수’ 특검 구형처럼, ‘대법관 재제청’ 李 최소 징역 5년”",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9fZUxaeDdDUkZHYjN1dzJ0ODJpd28zZHh4SzBqcTBFajFSSGtXbC12WF83SHNVb19WLS1qN0IxX2hndFNzcUNrSjVqT0VkODQwakxFSk9qekV0ZDA?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,부동산·대법관 임명거부 등으로 첫 30%대 추락… 李대통령 7주째 하락 38.7%[리얼미터],https://news.google.com/rss/articles/CBMiW0FVX3lxTFB5NUxKRHRHNGJqN245c2N3dzFjeWtaYzYyUTRUeDZRYzVDZ0pTMXpleUczTTJVSl9ZRFFiUXcydnNBWC14VXl3V0U2SDV5YjdMNThWcG5HT2lSUkE?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,미 공격에 이란도 반격…“호르무즈 미 함정에 미사일 발사”,https://news.google.com/rss/articles/CBMiW0FVX3lxTE40a0c3bmtDdS04elBROWFpeWExVkdwYS1VbklsQVVoS1p5cEdkTmpxQVN4THVzUmdFVkU4enFZZF91TDZjakQzbVJrTHhJTDBYTFVJc2VvWjVWREU?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[속보] 인천 미추홀구서 4층 주택 2층 자기 집에 불 지른 20대 여성…긴급체포,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1xM3JQcHJaakZVbmtPQzNZRUhyZFBtU1h1V19nMk9peGRhbjZLSTY1d0ZfWnlzQ09ZaThURzJyZkdTNGp6NVBCaEdBUXcwN0xsTWlNQXBNTWx1S0k?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"李대통령 지지율 40%선 붕괴, ‘38.9%’…민주 43.1%·국힘 37.7% [리얼미터]",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1IX1p5SnNVTEgtenEtUGMwZXN6bmpyd0FBeWUwN0d1RzhCeHpxWGp1RUpIcmpaaDVDb2ZQUkFUa2RUVlFfNks3bms1emY5cGNQVU91QmQ3OF9fLWs?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"李대통령 “집값 폭락 대비, 주택 대량 매입 준비”…투기 세력 강력 경고",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9tWlJsdzJhUDMydGV4Q3NtV3diNXJMSW9QNEx0RkF1VGkxczhtSjVZRFhneEw4TnhyQy0wRmMzNEtTUTRwUC1KNW1zTHY4YzUtR09nNk92NVpDRk0?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:pure_stock_market_or_investment_noise,,,,,,,,,,,,,
네이버,"장동혁 “李, 법무부 장관에 ‘공소취소 대표자’ 앉혀”",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1jMWx4dGg3d2RjSjRKUTZZYzYwOERXTlFQLUpXYkg4dVByLUpPZ3lyN1VqWndCZ29jd1dKWWQwU3p3WTRQSGhMWlFuQTZnVlBCWl9HYlpkYV9sSUk?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"8000만원대 노조비 ‘삼전닉스’ 투자, 수천만원 손실? 우체국 노조위원장 ‘징계 위기’",https://news.google.com/rss/articles/CBMiW0FVX3lxTE00XzUya0V4bFdFMVZvMFhpaFNIcjNUTGIxeE9oLUdab0wyOWd1RFVhQ25LVEFVU0NvbWZ0TjlCbFdTbXdXUGl5MGVsdm84QVhBNXRxS0RHN3VkSFk?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"[속보] 안규백 “국회 돌아가 더 열심히”…병무의혹엔 “직접 해소, 사실 아니니까”",https://news.google.com/rss/articles/CBMiW0FVX3lxTE96N2o5dkR6UnNXMktYZzYzTkhqNzZ1b2hMRlRNZklweHlUTVZETTMzNkNkUFY3OTNWSE5JWHYzcHBVWEk3WnA2eFBLN0ZHMk5nRGZTY1FOYmJJWjg?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"당내 분열에 ‘정무라인 보강’…김경수, 정무특보로 청와대 복귀[8·30 개각]",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5NWmI4YlRBajk3UWpkT0ZrTGU3OWxDbl9yblJSUnNTbHYyN2N4MTBuc1NrbDNhTk15TjdtVmRjUmdMMkpWSUpVRUF5S2FySmNLZlpYSGU0WDJIUzg?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,마포 국평도 30억 시대…분양 2년 만에 ‘더블 프리미엄’,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1nb2hKQlVBb3VfQ0x5QjFMNFJISHJzVVFDUjJvNm40Z3pQajhxeHJrdWNmRFlGYVJCSmtFRjllWnFFa3FhWG1wdDNGbkVOZi0wRXJPNlNjWWxCUjg?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"정부, 병원비 환급 3조원 푼다… 1인당 평균 136만원",https://news.google.com/rss/articles/CBMiTkFVX3lxTE0wNWZOOHB2TEFhVmdSVzhMTWJULUcwVEYySkM2eE11WGR2d1RzbGNXejZnbGJJNkI3alFDWGhXZGE4WmJkNXItTU1BSTdKUQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[속보] “야자수 농장 꺼렸다”는데…경찰 “야자수 ‘목맴사’ 가능하다” 결론,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FbEEwS1lIUEdTNTVOREM4M09IMHY1d3Q3OWVjTF9kSVRhMEhUM2Q5TjN4NDdOV2dKaGxfVnpIM0czR0pUc2NyX083WkwyLU9aNThZNkhVUENKUkk?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,하정우·이해민 ‘AI두뇌 투톱’… 새 컨트롤타워 구축 [8·30 개각],https://news.google.com/rss/articles/CBMiTkFVX3lxTE83ejdfTnVzRW5hYzJXM1VVWWg5VklIUnZDbXdBYVgtU08yNE1xNW9mT2VsWXMtT3FHeVhjMnNWeUpZRFRQT3VQVjZnd3FMQQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"구윤철, G20 취소 소동 끝 예정대로 美 출국[8·30 개각]",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBNSlVyNG50UGtEdmhINFNxTlQwOEl0b1ZBZGJVc2R1cUpKLUNmX2pHUDJqMUxjWVV1d3BDLVV6WXBtVTVENzk3UlIwNVdEbGllVTdFNXg5RHhJc2c?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[속보] 정부 ‘모두의 AI’ 사업자에 SKT·카카오·KT 최종 선정,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5aaVh5QmoxRzJmRzBjQ2dEYzQ3R3BGeVVxajRrYXdIeFdXR3AxV3ljWXVlaHozNndVTXM3RFVnYUszcTJMQURfSUM4YjlNUmQ5cVdCR3R3bHpGX2s?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"[속보] 특검, ‘헌법재판관 미임명’ 한덕수 징역 5년 구형…“국가 멈춰세워”",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBTZzlobmZaaTZYcVZiQXJwYk1mS2dmajJoY2Vmd3hzelFOb2pLNElvempUYjRQTlkxYmpjOXlOcE5iRlk0TDZmZDJYRGVNdzEwT1N6SGRPTG5nZ0E?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"[속보] SKT·카카오·KT, ‘모두의 AI’ 최종 선정…엔비디아 B200 512장 지원",https://news.google.com/rss/articles/CBMiW0FVX3lxTE42NHJ5V2FpcmZtLXRiblY5Nlk0cXRNalFDYVJIRFNBTnBBaGlZWlBPMG5pMzdOOUxTTDdOM0tUekxhS2xUN1k5bWN2SlJIaHV3YkZIX0V0bTM2UzA?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[속보] 네팔 경찰 “티베트서 또 댐 붕괴…구조 대원 대피”,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1scDBVS1hnaWppOXhkdjljSFZvMHdUb09GNjhBZFVsMVkxTnJ4azMwM2lCWEV0TFlYNzNKSGpjdXVoTjc0SmQ1VUhHTXJGeTJZOGhzMDRDakJyUzQ?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"‘유럽 최고령 군주’ 노르웨이 국왕, 89세로 별세…호콘 왕세자 왕위 계승",https://news.google.com/rss/articles/CBMiW0FVX3lxTE41S3BZYk15b21PaUNja0U4X1NrQVpkd0FqWl9WT3kxdXlyLVRnWG5Nc2xhdjdnVnFZTmVWd0FYVk5vSkRlR1R2Q3hjNUxONDFYbFMwMTFGN3hIT2c?oc=5,dt.co.kr,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"네이버, 세계 컴퓨터비전 학회서 논문 23편 채택",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBHZUxpd29IUDlTQl9oSXpEWTkwZ3g4VTlScEhrOU1tY0xDcnNjam1mVHgtVC1udlJvV3pxLWt1UDRJU3hSVDA4NlYwTQ?oc=5,아이뉴스24,CURRENT_COLLECTION,canonical_seen,,same_normalized_url,,,,,,,,,,,,,
네이버,[KCSF 2026] 클라우드 넥서스: AI 에이전트와 테크 생태계 대혁신,https://news.google.com/rss/articles/CBMiRkFVX3lxTE9iYUR3NUhnbU5NQWdUa1JydFloVWxSVVV5b2hhNi1OSHFTXzJEUmY4bkdwdWRFMXNBczVjWW02LW1LOVl1Zmc?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"“용인중앙시장 리뷰쓰고 할인받자”…용인특례시, 디지털 활성화 사업 진행",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1laHdIVnFNV0xubFU3VmVVcG5FYXNUa2RVS3dVUG93a3o0d28tOXRZSWZ0ZG5aMEFWZ0dBaWd3QUxYYUxXQkVsUWVibmQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"크라우드웍스, 상장 3년 락업 해제⋯최대주주·VC 지분 9% 풀려",https://news.google.com/rss/articles/CBMiR0FVX3lxTFBMLUJPb280b2c0UG9iM3dxSGVtVDdza0dIN3NJRllORjZFT0VzZURreWtLSkdMbmlwVlhVenVSdkZaU0tiQl9N?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"日 인기 애니메이션 '걸즈 밴드 크라이', 카카오페이지에서 웹툰으로",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9jbldwbnV0d0ppRDMwMHNQSkgxVzdTNWNtMndqNTV0SDBiMFk5WFhRakFlOFQ0elNmbWxCQnFtVHJFRVh1azhKbm03aw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"시몬스, 방배동에 90평 플래그십…강남권 혼수·입주 수요 겨냥",https://news.google.com/rss/articles/CBMiS0FVX3lxTE8wNjRGR0h3YVZhUnhIOXFNdThrTzctdlVYSC1VMmhwUE5JWFhQdGdCWGtNZEUwU2FYWTdvendpLXpwT3prT29xVVRHQQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[인사] 산림청,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9KeEpsWFUzaVBJNTZIUHp0WlI3MlZQcTh5blVpbFVJWEItZmtUWHNyY29ENy1tNzZUekN1NjZRLVVqbGJyN1JhNERlSQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[AI & LAW] '고영향 AI'라는 낯선 이름,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5lR21kd2hPZXU1MEpuUzVGSEQzVGJ0V0VhMV9LZk0yOGdHbncyUkY5OWxUYmxsREhlM09td2Z6N3M4Qk94THhzMUtkYw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"직장인 43% ""CCTV·스마트폰앱 등 전자감시에 압박·피로""",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9YTndzbVEwaTFNaEFNbVNSVk90dzU0dDlocEZsY0lQbnlfNDQ5bXlGSGI3QzR4WVlZOFl2WUE1b09uMDJyS0ZHdFo2aw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,국토부 수장 교체…'30년 실무통' 홍지선 2차관 내정,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5JcGRVSmRFUE5pOHhMV1VuOE5xZW8wSDhjaXdrZ0VjcE14emM2dmctaVZld1BJalhHVWRJOHF3aS1yR2VlUlZyYnp1Zw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,네팔 대홍수 사망자 750명으로⋯실종자 3044명,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5kRXpNTDJDdE1Qc0ZaRlRKU3RoWko1QVBfWllSMThGX29wN1d1YkNZVTNiVHdDZ0VTWHNMX1lhV0pYRVpId1RDSXpTNA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"첫 90년대생 장관 후보자⋯용혜인 ""30대 워킹맘으로 막중한 책임 느껴""",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBVa1Vqb0RjZ2ZPcnFkYzRmSmZ2RUVvR3g4a1VLZVNheTVxWU5LWS1QY2Fsbjl3c3FLU1hlYm9tLUhnS2ZtOWZJazNaQQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,'삼전닉스' 레버리지 규제 한 달⋯개미 1.7조 팔았다,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5YRWNSX1NJRzFyWXZJYTAwRmhzV0p6ZGdZaktzVS1OTkdtTXRyaEEyOWxpZXFkeUlGajd4a3R0NnJuMVgybHVZRnVxaw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,'로먼' 우주로 배치…우주망원경 협업→우주 비밀 푼다 [지금은 우주],https://news.google.com/rss/articles/CBMiS0FVX3lxTFAxY2JEckw3MDEyc0V4M0Rfa0F2NUlMQzgwVExpb0R6RnZucEN4SnItLTJxVXNlM3V0OEd4V3JEUV9jMWVPcktVSjFfYw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[내일날씨] 전국 곳곳 시간당 20~30㎜ 폭우⋯돌풍·천둥 주의,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9FdXBLc1ZRSUg1bVNJNVNpcTYwMXdGbWY4M1g2NXpiWmg0ZEJxN2RRMzc2dW5qS0FhY19WTW5iWGU1XzV0VTlHYS1COA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"캐나다 ""트럼프 거리→타코 거리로""⋯미국과 개명 신경전",https://news.google.com/rss/articles/CBMiS0FVX3lxTE16MlU5NXNrb0pydGV0SUdpekZOdHRCNEVkOE1HQ2hjQllybHNSRVB6d25GRE54Mm9SM3M4RmJvbE0tUjl2U3ZDbEh6NA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[부고] 정규완(현대해상화재보험 부사장)씨 부친상,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5KR1VLUWFxb2l3WEZIZk1SczVDT0VDY2RHVzBocGt5RlhxRXQwbXdvNDEzQWF5dGtxU0ROTndFZG9oVklndFY4NENBbw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"최태원 ""한일 강점 연결해 더 큰 시장""…韓·日, 미래산업 협력",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5JazZybE02Qjk3Rmc4RUo3Y1A5cmx3MEZ3X3pCSzg1VnhSVFNKcTI0SllweFRzNHp3dlhwUGpEaTk0bVd4THBfdFdUQQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"'허위 종결' 제주 경찰관, 성인 실종 30% 혼자 종결처리",https://news.google.com/rss/articles/CBMiS0FVX3lxTE8wMXhaVEd5ZElnNjRMWHpSeE1mdmxXT29idWdGMEFEazBwR1dLb3MwVThtbERqZ1JkUlV6SlJwRFNnSHlESTExT0V3Zw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[오늘날씨] 전국에 돌풍·천둥 동반한 강한 비⋯최고온도는 34도까지,https://news.google.com/rss/articles/CBMiS0FVX3lxTE02c2IzVldxeWdRWF9zekRQX2ZYQjA5QURyRFhvc2dFTWwwRGRFN19hZkpiQ1QwTEh5Q1FHSGxRU1YzUXBsS3gtTm9aNA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"안철수 ""용혜인, 온갖 언어로 2030 남녀 갈등 조장⋯'성차별 장관' 될 것""",https://news.google.com/rss/articles/CBMiS0FVX3lxTE91dlVVU09ESkc5cm9YRXcyTWRReUpSajByaUNBbHcxcS0ycm5IZXJPZTM1cDdXLTNGU0ItNjdYM1dkdDRjeDYxOTIySQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"신한금융, 독립이사 금융전문가 늘린다…선임 원칙 정비",https://news.google.com/rss/articles/CBMiS0FVX3lxTE90X0Z0Nm9uVnJUSkZFTndseXVOaTBOWFZnTFZSV19uRlVmV2g1aWVBTmZ4aDJFbS1aSTh5ZGhzT09hV3Jyam5OUUl0dw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"CJ제일제당 남원공장 생산중단, 230명 일자리 어디로",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1haGxzN0xveGk0eS1JLXJLQzZzLTRlRXBSQjBMdkN1UnJmREVvTXB1STJwWm1yLTBvZ0NKZUhBLTl1UkNwbm5EY1I1UQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[포토] 대화하는 김민석-최민희,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1UZHNKQTlmSHFnRS1WNWpwNnQ2YkZFQU9nNjJlMXdqdUl1TUVsckdWZUgzUk1BMWw2ajdBWW83eHAxdDI0RlNHVm5Ybw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
네이버,신약 개발 속도 낸다…국내 독자 기술 AI 모델 나왔다 [지금은 과학],https://news.google.com/rss/articles/CBMiS0FVX3lxTE1pS01pRlc3LWpESjR2M3FvMmdBRk02ZE1vWTF5T2xadXNXU3BKUG10WUlUSTJsZy1fS0NNZ1BTaUtpbFJnTUVSV3pwVQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"크릿벤처스, 오리지널 TCG '스태커배틀' 개발사 한국디지털플랫폼에 투자",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBFSmMtOExzczlMU0lsb3B6SVl5YVltM3hac0czX0xhQzZrM3hqM3dlekJ2VWFYeVFySFBpQWtWSTJuQ2w3UDB5bHpmZw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[군대가 바뀐다①]병역자원 33만→12만…드론·로봇·AI로 바뀌는 전장,https://news.google.com/rss/articles/CBMiS0FVX3lxTE9UYUxuSGUzQlpFQVdaZ2RvMElZWC03dzA2QU1WZHdyTUZGSmpWdEx6bzI1RE9UU0F2Y2pnREFScUZJbUMxamVtMGV3VQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,8000억원 투입하는 포스코 HyREX…'탄소 감축' 넘어 이제는 '원가'다,https://news.google.com/rss/articles/CBMiS0FVX3lxTE1rWGdDaHpGYmVheVBDSFN6WW1iQzEwT242d0dqOXp5UmVjblJGdkJYMlhncDczaGZ4ejZfMHdUM0FRZlZMWHFKeDl5MA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"최태원 ""韓日 경제공동체 만들어야""⋯저출산 공동 대응 제안",https://news.google.com/rss/articles/CBMiS0FVX3lxTE5MUHdqLTkwaXhyeE1Wa0V2ZmVxT25kbXpmbXlDZTJ6N0NyMC1kZE1sZnFuc2FsRzJTZURjVV9FTmNhcl9wS2JmV1kwdw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[결혼과 이혼] 30억 자산가 남편의 사망⋯시어머니와 며느리의 '충돌',https://news.google.com/rss/articles/CBMiS0FVX3lxTE45WDZCN0VxbmR6QlpoR09ZTFVJTlpiQVpmZGpuT212bVNES1BXQVRaTVhDd1JrOS04T19OMUdfanBXNWRBcVdHcFdJUQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"국힘 ""개각도 대법관도 '李 재판 지우기'⋯민생은 뒷전""",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBrcnZZdTNzUlRzZTA4WVlJelRYVTA4VUZsUTI1SVFJUFF1VUY3MjQwWHRNOXNwX3oyckl3cDd3TnYwbzBRVzA0OE1aQQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"'반찬 재사용' 광장시장 상인 ""AI가 된다고 그러던데⋯미안하다""",https://news.google.com/rss/articles/CBMiS0FVX3lxTFBnNThnZ1ZveEUzU1lLUUVLMnRxeExzR2s5bHpUTnZVY29UTUNNREVmMEVIQmhydGhVRUNEOFN6ZEl4OHpQTFhESnZKNA?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,"버스서 ""조용히 해달라"" 말에 격분⋯고교생 폭행한 40대 실형",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9uQ1lJOTRuZG5FZjVhaTRqa25pVGR4dUZQa1VFQWdKR1VDRlFzTTJ3T2FpMUZmS0JEcW9hRnBjT2Z6cnBwUlo1NExRcw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
네이버,[포토] 북촌에서 K-디자이너 패션 만나요,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBHcHhHdWplcXRRNlNud2hEMVo0cjN2Y29paEt5SWE3ODVoaDRqMHpBOFg2V2pLSEl0NnBQVUhMaUxrSi1hd3JBajFzVQ?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:photo_or_caption_title,,,,,,,,,,,,,
네이버,"법무장관 후보 지명 김승원 ""새 형사사법체계 정착에 최선""",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9FUmpiR1VIbjZPbWVha2o4cGxVdWFaS0I0X3hqc0Zld2NNOGVCNV9ucE5nVnFjeEc5RmZBMmNLVWF6VExCVkRiQWlmcw?oc=5,아이뉴스24,COLLECTION_FILTER,,,collection_relevance:brand_keyword_absent_from_title_and_front_summary,,,,,,,,,,,,,
